name,goals,bigChancesCreated,bigChancesMissed,assists,goalsAssistsSum,accuratePasses,inaccuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,shotsOffTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,goalConversionPercentage,penaltyConceded,goalsFromInsideTheBox,goalsFromOutsideTheBox,headedGoals,accurateLongBalls,accurateLongBallsPercentage,clearances,dispossessed,wasFouled,fouls,dribbledPast,offsides,blockedShots,totalAttemptAssist,totalContest,totalCross,duelLost,aerialLost,totalLongBalls,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,cluster
Maxwell,-0.8293560481785212,-0.11279149264815323,-0.7227214739783848,0.26802093833555396,-0.5017060202362265,1.0620505234403115,-1.3439190872997797,0.8880193629675492,1.4069710692397162,1.0065507255890094,0.627113792510424,0.05050581844495791,-0.7355068266184472,-0.798334010226753,-1.7710718585723413,-0.565113206052312,0.6653413978059631,-1.6058832732296333,-0.3350803724789106,-0.08914503495678468,-0.023845708568710787,-1.1310330472298216,-0.8544808977939363,-1.3432071951441629,-1.249166236446801,0.18492503344850816,-0.32996063256077124,-1.6689040288831496,-0.3404548767040942,-1.0261599823581984,2.00460187415421,-0.7784937772845856,-0.4504978576193771,-0.5229078676523105,-0.666075198754338,-0.6216468566100493,-0.07446574704398674,-0.6715923080723895,-1.2850020768074648,-1.3810745692929665,-1.1315962260627437,-0.26573891933587995,0.08418898053762013,-0.823384058934108,-0.6823200486951101,0.08444376045730352,-1.3531549246432744,-0.7275249045978346,-0.5306532548740321,-0.283146563941554,0.9395018946086457,0.3778379191514221,4
Alex Telles,-0.41485544203839386,-0.5232829639289808,-0.4981367839387286,1.102085283497152,0.1667155622025977,-0.8629374654136376,0.7813522999117968,-0.7562539247121259,-1.1317142644449754,-0.5778475719816292,-0.5653103303802691,-0.35274076467953236,0.9892961932936695,-0.5323853895920674,1.56426977456788,-0.5233516002923702,0.8952179599743948,-0.8145346746785844,1.9145828229850181,4.26296067753359,1.2492865820317103,-0.7433051556070959,-0.5971244421989862,-0.8385794121254695,-0.9449552503229968,-0.24811969973989276,0.45535914394735544,-0.917363686129919,-0.025960266147387265,2.260999240403121,0.8784286023551158,-0.5550335190284585,0.4193587270885887,-0.5229078676523105,-0.39315698674384036,-1.3470006192071593,0.5161570158349308,-0.714004069321722,-0.9177880611742146,-0.1912735838705587,-0.4562532336273136,-0.49011196710469884,0.034008703651821584,0.9762964332080503,-0.6703917125927468,3.1012925464968446,-0.7950576462979256,-0.12317392503578539,0.1825346862816306,2.2710540305001485,-0.48016787039629044,-0.08956057964795625,4
Kyle Walker,-0.8293560481785212,-1.0157029263368047,-0.7227214739783848,-0.581152943746387,-0.8681038063682116,1.0563344547552433,0.5610424445982375,1.0953705106347766,0.3602802322480859,0.8606357405253664,0.7892022635429059,0.3536938246242658,-0.730847373778864,0.45578572752430246,1.2791978398833932,-1.0290690499494075,-0.15409092310242908,-0.5832839547561504,-0.3350803724789106,-0.09905180477375992,0.11707999517501883,-0.9726790756245978,-1.0035136186099423,-0.8215336615503595,-0.5209189553353292,0.5846496913466892,1.5328475626779487,-0.3435280388980664,1.1190332578891016,-1.0261599823581984,1.2732057150701033,-0.7784937772845856,-0.4504978576193771,-0.5229078676523105,0.1883226902454798,-0.8292790544956948,-0.014421158718502445,-0.40474788370476145,-0.8390721287603675,-0.6686674799005541,-0.844531390462419,0.11025377294203165,-0.046836280226157684,-0.7186420030753063,0.037520024577657726,0.08739247883262923,-1.062942087485282,-0.7798736479922593,0.45381815781526597,-0.283146563941554,0.8404437404324581,0.8075394633174182,4
Joshua Brenet,-0.8293560481785212,-1.0157029263368047,-0.7227214739783848,-1.0431800043040313,-1.067457196402238,-0.7695799751863641,-1.1231339294711746,-0.8778750256342547,0.14573681906797656,-0.3973050840282924,-0.8405858917059137,-0.5441460909197762,-0.5309648405686805,0.15460652375401263,0.2956996663507987,0.9060171675843521,1.0074256374111894,-1.6058832732296333,-0.3350803724789106,0.1791978535182853,-0.585854156229455,-0.7240257029975187,-0.4960440805567792,-0.9231119706870554,0.15534093228353363,0.046325926196955726,-0.2939924027180872,-0.03204413587407957,-0.13119226752765312,-1.0261599823581984,-0.472513473088455,-0.7784937772845856,-0.4504978576193771,-0.5229078676523105,0.05964294348541475,-0.719154192133408,0.5014672370356285,-0.5835976601470823,-1.0859154679577572,-0.19343591524366963,-0.24121965015310964,-0.19909816641552358,-0.39169398105990455,-0.5153508866444788,0.46911439388500925,0.3551430058779549,-0.21445806768373704,-0.6103946006474339,-0.22287791986478997,-0.283146563941554,-0.4082510774286842,-0.8567628837357234,4
Juanfran,-0.8293560481785212,0.12772203056120857,-0.7227214739783848,-0.3789908821451074,-0.7808758152894194,-0.7320774360224256,-0.4345004542781912,-0.7642367652154941,-0.23239695750478098,-0.6118070579961592,-0.5082711752258174,0.0263842467729261,-0.12880292993649486,-0.20155330068990795,-0.2316834125076237,0.2982560748185589,0.2365429945788933,-0.8708621073410431,-0.3350803724789106,0.44620678580955875,0.25394147499180486,-1.085793476805004,-1.0035136186099423,-1.0619818776848455,-0.002547610561374671,0.5200073478753414,-0.31286982450095335,-0.5087293695816821,0.3326768234885324,-1.0261599823581984,-0.472513473088455,-0.7784937772845856,-0.4504978576193771,-0.5229078676523105,-0.9274577801824271,-1.1645017889391691,-0.3996167806401644,-0.474424374755085,-0.0747321336146183,-0.2635760735068202,-0.554223671230454,-0.6342684804378103,-0.4587759061530557,-0.20764416666770513,-0.05346961089955427,0.6132861109628351,-0.5688738404358142,-0.5696931608037701,-0.7015197330082784,-0.283146563941554,-0.590012799934049,-0.4365871960310994,4
Bacary Sagna,-0.8293560481785212,-1.0157029263368047,-0.7227214739783848,-1.0431800043040313,-1.067457196402238,0.2207551189678521,0.030318948562970113,0.21919592962310425,0.6067396504003105,0.10605562921772392,0.23145626813223696,0.5224154818364765,-0.8544474038573923,-0.9497665815158102,-2.198679760085942,0.7180120748990012,-0.10774802797430157,-0.20555176569691508,-0.3350803724789106,-0.4011671007449958,0.43780408717565505,-1.1340749955606366,-1.0035136186099423,-1.1646143005762513,-0.49235505592545425,1.9224114571072382,0.4708719639491069,0.625735824515794,1.2364657743896372,-1.0261599823581984,1.9180470922036046,-0.7784937772845856,-0.4504978576193771,-0.5229078676523105,-0.4794930546257008,-0.22895171553203436,1.0879638329995756,-0.96389139200393,-0.7281403593121201,-0.8121280712583909,-1.0207810945284148,-0.7592668106947732,0.04574099242226648,-0.8443497760457745,-0.8234532851895754,-0.2533094143030012,-0.6462980898025283,1.1954760508540314,-0.29751835586907455,-0.283146563941554,0.096382330002626,0.18992602446674578,4
Jordan Henderson,-0.8293560481785212,0.8691991645211018,-0.43616380448175124,-0.5869733195594157,-0.8706151563488791,0.2511072803203408,0.9609950869463475,0.3528999339918518,0.035878154258372166,0.025241652563421153,0.3949345867597808,0.23780623723807903,0.28674554609024727,-0.8873372341748589,-1.3434639570587406,0.5649719733298847,0.17689698529336728,0.41355100940317946,-0.3350803724789106,-0.10826433989552224,1.0775904899756248,-0.7334505791390955,-0.7961015545366219,-0.5705545523342359,-0.76799536374556,-0.6398697054357655,0.5811109092670947,-0.980147938800603,-0.34596328336077364,-1.0261599823581984,-0.472513473088455,-0.7784937772845856,-0.4504978576193771,-0.5229078676523105,0.8532256120898029,0.33692924764677984,-0.5272691701215413,-0.9993542587247892,-1.3468853550237867,0.17818223051932078,0.6065236851118739,-0.587553447911042,-0.05904726151654005,0.1771273166355003,-0.7108870333209536,-0.33402422564976436,-0.5682950138984023,-0.5889351895399066,0.7799346355342476,-0.283146563941554,0.01694946960772284,0.46878131523611327,4
Davy Pröpper,-0.14271836021387527,-1.0157029263368047,0.021346496184988357,-1.0431800043040313,-0.5563424269298377,-0.6877471783909682,1.25719990613352,-0.5317997049816139,-1.1528555643652774,-0.6430896090278618,-0.42827645565424727,-0.1877518399768667,-0.6243152991718687,0.032635365852492604,0.5882472633603003,0.2852015278883228,0.6037819883180956,-1.6058832732296333,-0.3350803724789106,-0.16072573026284162,0.49193986005098833,-0.1169875791281282,0.20824775368203186,-0.5072700479315408,-0.07515614954911493,0.12119008011691437,-0.2975319193023746,-0.18917804541215993,-0.2016064198552018,0.4838787854090278,-0.472513473088455,-0.7784937772845856,2.4314101798457544,-0.5229078676523105,-0.10024246233415274,-0.6734602097838736,-0.30553377195992704,-0.06168439631930483,-0.6866931156916766,-0.4857816268014435,0.19406815628402924,-0.7592668106947732,-0.27059508044518954,-0.7006387639470552,-0.12466246100003595,-0.1906466570003223,-0.03335828373278762,0.40774784657608504,0.1512073560883989,-0.283146563941554,-0.5899555721719697,-0.22223850088210262,4
Sami Khedira,-0.8293560481785212,-0.47470227238120444,0.7577278134569729,0.13527538748464937,-0.5589824826627393,-0.31344422024670626,-0.51850984153235,-0.36437799708256136,0.09399582307911679,-0.299569469550559,-0.209380207390529,-0.31805836348485317,-0.48115838989005844,-0.6964542482946161,-0.5798784183850321,-1.0287998755588192,-0.47155092374904367,0.13295812112496788,-0.3350803724789106,-0.475062504645056,1.3883438847877738,-0.1748377434460311,-0.6463277597078568,0.4309139557936399,-1.131637080529703,-1.523330626395181,0.508803644071584,-1.4515859884994435,-0.7325352736274103,-1.0261599823581984,-0.472513473088455,-0.7784937772845856,-0.4504978576193771,-0.5229078676523105,-0.7120232582681194,-0.9114287337957538,-0.43863117913328487,-0.6538964139871926,-0.5498188023492693,-0.541927027063628,0.09958927768391468,0.127859770222966,-0.521682673896007,-0.4646950899557957,-0.6301719983981204,-0.6518112902594022,-0.8967806927709995,-0.7864696261204179,-0.6838555476436071,-0.283146563941554,-0.2785941070840167,-0.38319701634740816,4
Andrew Robertson,-0.8293560481785212,1.0140979666372372,-0.7227214739783848,-0.06062632570201955,-0.643509286331122,-0.1432028770913396,1.4667476847777863,0.023962024288117494,-0.46902676200325955,-0.2190720506586341,0.010419639550686345,0.11869334136665402,-0.1712098824583443,-0.4331014023731943,0.41139444470448416,0.7033755628340328,-0.9568242901722569,0.5687917592270707,-0.3350803724789106,-0.05275504776283203,0.05955674216451578,-0.7614316588805836,-0.5568005533339249,-0.9271826609158611,-0.5053390316433817,0.17068182656739686,-0.2944643383841347,-1.0493510727671205,-0.05352382375859578,-1.0261599823581984,-0.472513473088455,-0.7784937772845856,-0.4504978576193771,-0.5229078676523105,-0.17403322139872887,-1.5516713543479417,0.6289501560730633,-0.6954075089584444,-1.582273783911546,-0.7979425708902146,0.16362814103480297,-0.7592668106947732,0.22066584821810062,-0.14946105174393867,-0.48495947485758073,0.23999976159187725,-0.878423479212738,-0.7282720558408912,0.6488319333979073,-0.283146563941554,-0.1581920619582172,0.2521130367529729,4
?ukasz Piszczek,-0.8293560481785212,-0.6137930009992699,-0.35611238865850237,-0.45952954502709215,-0.8156262808897521,0.8444142509866551,0.2655662470798223,0.8551718360512045,0.4027584621579645,0.9250662495293542,0.33856075870407054,-0.22507173706007996,-0.7235084407466834,-0.635057626875061,0.5380108105247351,-0.07926115451650724,0.29709336741364006,-0.9599897667917199,-0.3350803724789106,-0.30246235074453653,0.46623903836002634,-0.52056040645948,-0.7381598864003002,-0.18996036952046977,-0.7624341047049922,-0.3945617506618848,0.8690009469457781,-0.5330962111227397,0.2919746412671762,-1.0261599823581984,-0.472513473088455,-0.7784937772845856,-0.4504978576193771,-0.5229078676523105,-0.5999044990858227,-1.6547737114484529,0.7036269084704443,-0.16295922492872855,-0.9139578213700389,-1.0674590469240277,0.289337802541873,-0.5395844026896913,0.4532224902258763,-0.7111779197181365,-0.6474600433073938,-0.4105520038226032,-0.34760814863744804,0.20693495243392962,-0.525839037870324,-0.283146563941554,1.0054695439460735,0.1652342258949398,4
Ashley Young,-0.8293560481785212,-0.12127315371325682,-0.7227214739783848,0.2557039362811219,-0.5070205057376677,-0.3134706718449299,0.7481413337350693,-0.22281593222415277,-0.5132684484675021,-0.34390835538553655,-0.1044892305527467,0.12921735544655136,-0.3523613715309339,-0.3662467358170044,-0.7733200882028968,-0.2136198740751015,0.24000603501708395,1.2689219694523681,-0.3350803724789106,0.49128743841539063,-0.024840253716007583,-0.9593710999519232,-0.8558808634809447,-0.9765655902685897,-0.44195905520716344,-0.020303644172223134,0.14726731809402954,-0.9742100749401251,-0.04814645530479963,-1.0261599823581984,-0.472513473088455,-0.7784937772845856,-0.4504978576193771,-0.5229078676523105,-0.05226432415092672,-0.7957688485884893,-0.03699960675471,-0.7699351671734131,-0.22989008287903914,0.617170698495284,-0.8603952566930773,-0.2703749624121988,-0.1986494263325095,-0.3337017048176578,-0.11977739869599897,1.5870764964665383,-0.7101813432199934,-0.9266277844899203,0.3786017140482589,-0.283146563941554,-0.3541752759748382,0.3264786886557504,4
David Alaba,-0.6836299676474996,0.19613853456698138,-0.7227214739783848,0.7166467146637294,-0.19966035186322356,0.8272168724225257,-0.3274089188331819,0.7720764025557625,0.701763420024109,0.4348825217021508,0.9554366887173618,0.8147939755432095,0.08442151978972454,-0.7823718404341238,-0.7448128945291962,-0.8958814561716767,0.1914897032807599,-1.3276686508809854,-0.3350803724789106,0.9318823307284957,0.6493698180718915,-0.1497996718158971,-0.26056703024957323,0.0051248789007092045,-1.3581271372333699,-0.6333860197946928,0.8702690807872309,-1.5455464067313056,-0.09355435606082435,-0.8300510514558046,-0.472513473088455,-0.7784937772845856,0.16113353126568167,-0.5229078676523105,-0.24565045466555044,-0.6991770384304451,-0.007952234559663832,-0.5378729043464773,-1.1223483021020526,-1.1806580571981986,-0.7573158328659304,-0.3807594711994781,0.03872018652429613,0.07218130187237376,-0.7071039998636086,0.7928789809243252,-1.1958576180982459,-0.6709698339813633,-0.13911561999478422,-0.283146563941554,0.44613841041459495,0.860725862576785,4
Marcel Schmelzer,-0.8293560481785212,0.5491037407519169,-0.2469329928414291,1.229220034483104,-0.08697209083524694,0.7679588601610108,0.02091640814020438,0.753082933684441,0.7363924674964079,0.502243470349249,0.7622048219379428,0.5141083286376112,-0.1741453912914648,-0.7528640829184129,-0.0891474451653803,0.2130076677761313,0.5906513279352507,0.9088554813670515,-0.3350803724789106,0.7111218194241302,1.1568021396486774,-0.3128297694125217,-0.3147568222310913,-0.2741401678447538,-0.5409477183394655,0.6926507341979823,0.4075734731622975,-0.6907996854520758,0.5935004877350445,-1.0261599823581984,-0.472513473088455,-0.7784937772845856,-0.4504978576193771,-0.5229078676523105,-0.792724667472376,-1.112283477954741,0.47542528230708936,-0.7854584696558665,-0.24994185089090354,-0.3354455139307312,-0.2126880701022024,-0.47416105793895547,0.2551588827898475,-0.15244661960919137,-0.620829985499715,0.3782415861189285,-0.6208887152362843,-0.03595105887426581,-0.5551967049722342,-0.283146563941554,0.5095172322714778,0.6870831455630346,4
Marcelo,-0.4350614213158613,0.15533605060278735,-0.7227214739783848,0.3172789333487631,-0.18695000164726416,0.38179874369302136,0.6541300799593937,0.4463601441255798,0.3235554563575688,0.2709891620181409,0.3583987868682512,0.4536269173511011,0.20853207749653968,0.06662859244899248,-0.9242477833041925,-0.21837003806080021,0.7605140914968321,-1.2294972127970816,-0.3350803724789106,0.43858343552305046,-0.3425284438203198,-0.33739111224501506,-0.6555928656252518,0.09687772717770102,-0.25412923160030493,0.5703684014025208,-0.07786544598821893,-0.5519126274678969,0.7721085494405308,-0.05028458818182663,-0.472513473088455,-0.45964317041374314,-0.03677133836713699,-0.5229078676523105,0.6103589224654214,-0.19218116635832397,0.5600790818121566,-0.8644454756809451,-0.5580990504147774,-1.1438132008502189,0.16766918539529158,-0.2471985159385967,-0.08853955971863038,0.23675662198187067,-0.040131238655400095,0.640482164404611,-0.9736587579802122,-0.7949409874967461,0.8166540721838281,-0.283146563941554,0.28099010831732535,0.5058458733242885,4
Miguel Layún,0.49310813778341556,-0.4920142954956384,-0.7227214739783848,0.4778130871298967,0.5732212122916241,-0.49408925458919195,1.1813033127753945,-0.35096649201070373,-1.7573081134102932,-0.5250542405861645,-0.09440524607866921,0.06952460832585274,0.5152048836025638,0.860933606619393,0.9203425813320943,0.5440680863948056,1.5408866721337864,0.07731519852545866,-0.3350803724789106,2.4368869555682333,0.4665752624929609,-0.3092087252429051,0.0337541168864349,-0.6992012174467636,0.690398464189765,0.9420920157211717,0.36418911368056234,0.2626187131993169,0.7284853924190698,3.288236496976733,-0.472513473088455,0.17210616282625218,1.3996871009530893,-0.5229078676523105,0.04234012404623523,-1.232385593878368,0.09376130340886384,0.18861276223473758,-0.24390005394283418,-0.14673554846483294,-0.04356428181631058,-0.47302063408827677,-0.05885584052833966,0.5486590985565074,0.5031523136856441,2.608310548231858,-0.07185013222717654,-0.253322587484846,0.7869422568994469,-0.283146563941554,-0.4675997961666316,0.43633870296119726,4
Michael Lang,0.3009552230047274,-0.5681058055121423,-0.31443802360195405,-0.39318295603269743,0.054374195279499216,-1.2526954662574161,0.9559594760196612,-1.1177575840992375,-1.9835680058311929,-0.9039389825602228,-1.045411349640011,-0.8395955524600482,-0.7413896024605824,-0.36562731073070476,1.115281477799004,-0.4869017039363129,0.24180780445809136,-0.16725209935075241,-0.3350803724789106,0.6393913374707879,0.24586816648921292,-0.35495492219430935,-0.41247787129732405,-0.24234227490244448,-0.9860752604750129,-0.20464591364193369,-0.3588835382745469,-1.3513967994269713,-0.5292222872030095,0.8228670803371839,1.983429947290753,0.4402240958711038,-0.4504978576193771,-0.5229078676523105,-0.7178095210131655,-1.5448665990351718,-0.1308355342271096,-1.0463625260965466,-1.4068967057611024,0.3106401815950201,-0.7205523491371166,0.9533171504402682,-0.47068573151692067,-0.7293640076644818,-0.5549153685042607,0.929506365907497,-0.8627376682621096,-0.06602733530578832,-0.09380129743661361,-0.283146563941554,-0.8431718165398052,-0.6540051683645388,4
Mário Fernandes,-0.8293560481785212,-0.7403671582080893,-0.7227214739783848,-0.24349909376800274,-0.7224144184566278,-0.9053527821581505,0.5717330718679644,-0.8211500028611225,-1.08963919104138,-0.70566002602665,-0.729528304173748,-0.2046103055747707,-0.1644693237324451,-0.4216872126748037,-0.9662918591844707,2.204243835693028,1.4693183387145492,-0.7209208798521648,-0.3350803724789106,-0.19748122018629372,0.03648352629872609,-1.005710294148168,-0.9126208972838836,-1.0046130953181196,0.5696453875803601,0.8892601655156016,1.1202716046622607,1.235639557827101,1.069668261198827,-1.0261599823581984,-0.472513473088455,-0.7784937772845856,-0.4504978576193771,-0.5229078676523105,-1.189826734057347,-1.8795837137223121,1.147616695015607,-0.6419308739124091,-0.6006617911704277,-0.2250575832541021,0.13412979269323835,-0.15727695436916053,-0.009531237335872939,-0.1426055467293275,-0.1930847960565489,-0.0022363084185228295,-0.22624295790757565,0.050934226898595884,-0.9414771364224017,-0.283146563941554,-0.6962974841435648,-0.5221568219139406,4
